P0547A215,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P00DF866C,TOOL_Claude,uses_tool,0.2,ai_tool_usage,it_industrija
a
P0547A215,TOOL_Grammarly,uses_tool,0.2,ai_tool_usage,it_industrija
P00DF866C,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,it_industrija
P0547A215,TOOL_Stable_Diffusion,uses_tool,0.2,ai_tool_usage,it_industrija
P00DF866C,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,it_industrija
P0547A215,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,it_industrija
P00DF866C,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,it_industrija
P00DF866C,TOOL_Gemini,uses_tool,0.2,ai_tool_usage,it_industrija
P00DF866C,ORG_Comtrade,affiliated_with,1.0,organizational,it_industrija
P0547A215,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,it_industrija
P03039589,GROUP_DRUSTVENE_NAUKE,belongs_to_group,1.0,target_group,drustvene_nauke
P03039589,TOOL_Grammarly,uses_tool,0.2,ai_tool_usage,drustvene_nauke
P03039589,TOOL_Stable_Diffusion,uses_tool,0.2,ai_tool_usage,drustvene_nauke
P03039589,TOOL_Midjourney,uses_tool,0.2,ai_tool_usage,drustvene_nauke
P0341C360,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P0341C360,TOOL_Grammarly,uses_tool,0.2,ai_tool_usage,it_industrija
P0341C360,ORG_RT-RK,affiliated_with,1.0,organizational,it_industrija
P02CBB4D8,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P02CBB4D8,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,it_industrija
P02CBB4D8,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,it_industrija
P02CBB4D8,TOOL_Stable_Diffusion,uses_tool,0.2,ai_tool_usage,it_industrija
P02CBB4D8,TOOL_Gemini,uses_tool,0.2,ai_tool_usage,it_industrija
P00F27751,GROUP_DRUSTVENE_NAUKE,belongs_to_group,1.0,target_group,drustvene_nauke
P00F27751,TOOL_Stable_Diffusion,uses_tool,0.2,ai_tool_usage,drustvene_nauke
P00F27751,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,drustvene_nauke
P00F27751,TOOL_Claude,uses_tool,0.2,ai_tool_usage,drustvene_nauke
P00F27751,TOOL_Midjourney,uses_tool,0.2,ai_tool_usage,drustvene_nauke
P00F27751,TOOL_Grammarly,uses_tool,0.2,ai_tool_usage,drustvene_nauke
P00F27751,ORG_Univerzitet_u_Nišu,affiliated_with,1.0,organizational,drustvene_nauke
P035AF98F,GROUP_KREATIVNA_FILMSKA,belongs_to_group,1.0,target_group,kreativna_filmska
P035AF98F,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P035AF98F,TOOL_Claude,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P035AF98F,ORG_Amazon,affiliated_with,1.0,organizational,kreativna_filmska
P0066B7DA,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P0066B7DA,TOOL_Grammarly,uses_tool,0.2,ai_tool_usage,it_industrija
P0066B7DA,TOOL_Claude,uses_tool,0.2,ai_tool_usage,it_industrija
P0066B7DA,ORG_RT-RK,affiliated_with,1.0,organizational,it_industrija
P046EA44A,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P046EA44A,TOOL_Stable_Diffusion,uses_tool,0.2,ai_tool_usage,it_industrija
P046EA44A,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,it_industrija
P046EA44A,TOOL_ChatGPT,uses_tool,0.2,ai_tool_usage,it_industrija
P046EA44A,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,it_industrija
P033BE277,GROUP_PROSVETA,belongs_to_group,1.0,target_group,prosveta
P033BE277,TOOL_Gemini,uses_tool,0.2,ai_tool_usage,prosveta
P033BE277,ORG_IBM,affiliated_with,1.0,organizational,prosveta
P0502F6AF,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P0502F6AF,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,it_industrija
P0502F6AF,TOOL_Stable_Diffusion,uses_tool,0.2,ai_tool_usage,it_industrija
P0502F6AF,TOOL_Claude,uses_tool,0.2,ai_tool_usage,it_industrija
P0502F6AF,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,it_industrija
P0502F6AF,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,it_industrija
P0502F6AF,ORG_RT-RK,affiliated_with,1.0,organizational,it_industrija
P0571EEA3,GROUP_OSTALO,belongs_to_group,1.0,target_group,ostalo
P0571EEA3,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,ostalo
P0571EEA3,TOOL_Grammarly,uses_tool,0.2,ai_tool_usage,ostalo
P010C7DE8,GROUP_OSTALO,belongs_to_group,1.0,target_group,ostalo
P010C7DE8,TOOL_Claude,uses_tool,0.2,ai_tool_usage,ostalo
P010C7DE8,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,ostalo
P010C7DE8,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,ostalo
P010C7DE8,TOOL_Midjourney,uses_tool,0.2,ai_tool_usage,ostalo
P010C7DE8,TOOL_ChatGPT,uses_tool,0.2,ai_tool_usage,ostalo
P0502F6AF,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P0502F6AF,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,it_industrija
P004AD912,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P004AD912,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,it_industrija
P004AD912,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,it_industrija
P004AD912,TOOL_Grammarly,uses_tool,0.2,ai_tool_usage,it_industrija
P004AD912,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,it_industrija
P004AD912,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,it_industrija
P049DF881,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P049DF881,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,it_industrija
P049DF881,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,it_industrija
P049DF881,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,it_industrija
P049DF881,TOOL_Grammarly,uses_tool,0.2,ai_tool_usage,it_industrija
P01AC2C75,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P01AC2C75,TOOL_Grammarly,uses_tool,0.2,ai_tool_usage,it_industrija
P01AC2C75,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,it_industrija
P01AC2C75,TOOL_Gemini,uses_tool,0.2,ai_tool_usage,it_industrija
P01AC2C75,ORG_Univerzitet_u_Beogradu,affiliated_with,1.0,organizational,it_industrija
P04D93793,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P04D93793,TOOL_Claude,uses_tool,0.2,ai_tool_usage,it_industrija
P04D93793,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,it_industrija
P04D93793,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,it_industrija
P04D93793,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,it_industrija
P0561B624,GROUP_KREATIVNA_FILMSKA,belongs_to_group,1.0,target_group,kreativna_filmska
P0561B624,TOOL_Midjourney,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P0561B624,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P04D93793,TOOL_Gemini,uses_tool,0.2,ai_tool_usage,it_industrija
P0561B624,TOOL_ChatGPT,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P0561B624,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P0561B624,ORG_Amazon,affiliated_with,1.0,organizational,kreativna_filmska
P04D93793,ORG_Comtrade,affiliated_with,1.0,organizational,it_industrija
P05DCFDC7,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P05DCFDC7,TOOL_ChatGPT,uses_tool,0.2,ai_tool_usage,it_industrija
P05DCFDC7,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,it_industrija
P05DCFDC7,ORG_Google,affiliated_with,1.0,organizational,it_industrija
P05905FBC,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P05905FBC,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,it_industrija
P05905FBC,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,it_industrija
P05905FBC,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,it_industrija
P05905FBC,TOOL_Grammarly,uses_tool,0.2,ai_tool_usage,it_industrija
P00F27751,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P02CBB4D8,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P00F27751,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,it_industrija
P02CBB4D8,TOOL_Gemini,uses_tool,0.2,ai_tool_usage,it_industrija
P02CBB4D8,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,it_industrija
P02CBB4D8,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,it_industrija
P02CBB4D8,TOOL_Stable_Diffusion,uses_tool,0.2,ai_tool_usage,it_industrija
P02CBB4D8,ORG_Univerzitet_u_Novom_Sadu,affiliated_with,1.0,organizational,it_industrija
P04AD7E21,GROUP_PROSVETA,belongs_to_group,1.0,target_group,prosveta
P04AD7E21,TOOL_Claude,uses_tool,0.2,ai_tool_usage,prosveta
P04AD7E21,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,prosveta
P04AD7E21,TOOL_Midjourney,uses_tool,0.2,ai_tool_usage,prosveta
P04AD7E21,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,prosveta
P00897021,GROUP_DRUSTVENE_NAUKE,belongs_to_group,1.0,target_group,drustvene_nauke
P00897021,TOOL_ChatGPT,uses_tool,0.2,ai_tool_usage,drustvene_nauke
P00DF866C,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P00DF866C,TOOL_Claude,uses_tool,0.2,ai_tool_usage,it_industrija
P00DF866C,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,it_industrija
P00DF866C,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,it_industrija
P00DF866C,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,it_industrija
P00DF866C,TOOL_Gemini,uses_tool,0.2,ai_tool_usage,it_industrija
P00DF866C,ORG_Comtrade,affiliated_with,1.0,organizational,it_industrija
P00897021,GROUP_KREATIVNA_FILMSKA,belongs_to_group,1.0,target_group,kreativna_filmska
P00897021,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P00897021,TOOL_ChatGPT,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P00897021,TOOL_Gemini,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P00897021,ORG_Google,affiliated_with,1.0,organizational,kreativna_filmska
P01CE29AC,GROUP_MEDICINA,belongs_to_group,1.0,target_group,medicina
P01CE29AC,TOOL_Gemini,uses_tool,0.2,ai_tool_usage,medicina
P01CE29AC,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,medicina
P01CE29AC,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,medicina
P01CE29AC,TOOL_Claude,uses_tool,0.2,ai_tool_usage,medicina
P01CE29AC,TOOL_Midjourney,uses_tool,0.2,ai_tool_usage,medicina
P01CE29AC,ORG_Amazon,affiliated_with,1.0,organizational,medicina
P059B4608,GROUP_MEDICINA,belongs_to_group,1.0,target_group,medicina
P059B4608,TOOL_Midjourney,uses_tool,0.2,ai_tool_usage,medicina
P0341C360,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P0341C360,TOOL_Grammarly,uses_tool,0.2,ai_tool_usage,it_industrija
P0341C360,ORG_RT-RK,affiliated_with,1.0,organizational,it_industrija
P0589733F,GROUP_DRUSTVENE_NAUKE,belongs_to_group,1.0,target_group,drustvene_nauke
P0589733F,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,drustvene_nauke
P0589733F,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,drustvene_nauke
P0589733F,TOOL_Midjourney,uses_tool,0.2,ai_tool_usage,drustvene_nauke
P0589733F,ORG_Microsoft,affiliated_with,1.0,organizational,drustvene_nauke
P02988B73,GROUP_PROSVETA,belongs_to_group,1.0,target_group,prosveta
P02988B73,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,prosveta
P02988B73,ORG_Meta,affiliated_with,1.0,organizational,prosveta
P02CBB4D8,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P02CBB4D8,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,it_industrija
P02CBB4D8,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,it_industrija
P02CBB4D8,TOOL_Stable_Diffusion,uses_tool,0.2,ai_tool_usage,it_industrija
P02CBB4D8,TOOL_Gemini,uses_tool,0.2,ai_tool_usage,it_industrija
P056C4168,GROUP_KREATIVNA_FILMSKA,belongs_to_group,1.0,target_group,kreativna_filmska
P056C4168,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P056C4168,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P03039589,GROUP_KREATIVNA_FILMSKA,belongs_to_group,1.0,target_group,kreativna_filmska
P03039589,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P0066B7DA,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P03039589,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P0066B7DA,TOOL_Grammarly,uses_tool,0.2,ai_tool_usage,it_industrija
P0066B7DA,TOOL_Claude,uses_tool,0.2,ai_tool_usage,it_industrija
P0066B7DA,ORG_RT-RK,affiliated_with,1.0,organizational,it_industrija
P046EA44A,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P046EA44A,TOOL_Stable_Diffusion,uses_tool,0.2,ai_tool_usage,it_industrija
P02EE431B,GROUP_MEDICINA,belongs_to_group,1.0,target_group,medicina
P046EA44A,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,it_industrija
P02EE431B,TOOL_Gemini,uses_tool,0.2,ai_tool_usage,medicina
P02EE431B,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,medicina
P046EA44A,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,it_industrija
P02EE431B,TOOL_Claude,uses_tool,0.2,ai_tool_usage,medicina
P02EE431B,TOOL_Stable_Diffusion,uses_tool,0.2,ai_tool_usage,medicina
P046E332C,GROUP_DRUSTVENE_NAUKE,belongs_to_group,1.0,target_group,drustvene_nauke
P046E332C,TOOL_Gemini,uses_tool,0.2,ai_tool_usage,drustvene_nauke
P046E332C,TOOL_Midjourney,uses_tool,0.2,ai_tool_usage,drustvene_nauke
P040A821D,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,ostalo
P046E332C,TOOL_Claude,uses_tool,0.2,ai_tool_usage,drustvene_nauke
P040A821D,TOOL_Midjourney,uses_tool,0.2,ai_tool_usage,ostalo
P040A821D,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,ostalo
P040A821D,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,ostalo
P040A821D,TOOL_ChatGPT,uses_tool,0.2,ai_tool_usage,ostalo
P03058EE8,GROUP_MEDICINA,belongs_to_group,1.0,target_group,medicina
P03058EE8,TOOL_Midjourney,uses_tool,0.2,ai_tool_usage,medicina
P03058EE8,TOOL_Grammarly,uses_tool,0.2,ai_tool_usage,medicina
P03058EE8,TOOL_Gemini,uses_tool,0.2,ai_tool_usage,medicina
P03058EE8,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,medicina
et_group,kreativna_filmska
P02328D3A,TOOL_Stable_Diffusion,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P02328D3A,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P02328D3A,TOOL_ChatGPT,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P02328D3A,ORG_Nordeus,affiliated_with,1.0,organizational,kreativna_filmska
P04D93793,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P04D93793,TOOL_Midjourney,uses_tool,0.2,ai_tool_usage,it_industrija
P04D93793,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,it_industrija
P04D93793,TOOL_Grammarly,uses_tool,0.2,ai_tool_usage,it_industrija
P04D93793,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,it_industrija
P04D93793,TOOL_Stable_Diffusion,uses_tool,0.2,ai_tool_usage,it_industrija
P037D06EA,GROUP_OSTALO,belongs_to_group,1.0,target_group,ostalo
P037D06EA,TOOL_Midjourney,uses_tool,0.2,ai_tool_usage,ostalo
P00D2B184,GROUP_OSTALO,belongs_to_group,1.0,target_group,ostalo
P00D2B184,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,ostalo
P00D2B184,TOOL_Stable_Diffusion,uses_tool,0.2,ai_tool_usage,ostalo
P00D2B184,TOOL_Claude,uses_tool,0.2,ai_tool_usage,ostalo
P00D2B184,TOOL_Midjourney,uses_tool,0.2,ai_tool_usage,ostalo
P00D2B184,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,ostalo
P0502F6AF,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P0502F6AF,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,it_industrija
P0502F6AF,TOOL_Stable_Diffusion,uses_tool,0.2,ai_tool_usage,it_industrija
P0502F6AF,TOOL_Claude,uses_tool,0.2,ai_tool_usage,it_industrija
P0502F6AF,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,it_industrija
P0502F6AF,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,it_industrija
P0502F6AF,ORG_RT-RK,affiliated_with,1.0,organizational,it_industrija
P05C651DA,GROUP_KREATIVNA_FILMSKA,belongs_to_group,1.0,target_group,kreativna_filmska
P05C651DA,TOOL_Midjourney,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P05C651DA,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P05C651DA,ORG_Apple,affiliated_with,1.0,organizational,kreativna_filmska
P02AEB92D,GROUP_PROSVETA,belongs_to_group,1.0,target_group,prosveta
P02AEB92D,TOOL_Grammarly,uses_tool,0.2,ai_tool_usage,prosveta
P02AEB92D,TOOL_Midjourney,uses_tool,0.2,ai_tool_usage,prosveta
P02AEB92D,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,prosveta
P02AEB92D,ORG_Amazon,affiliated_with,1.0,organizational,prosveta
P0502F6AF,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P0502F6AF,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,it_industrija
P03A294F2,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P03A294F2,TOOL_Gemini,uses_tool,0.2,ai_tool_usage,it_industrija
P0277A004,GROUP_PROSVETA,belongs_to_group,1.0,target_group,prosveta
P0277A004,TOOL_Claude,uses_tool,0.2,ai_tool_usage,prosveta
P03A294F2,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,it_industrija
P0277A004,TOOL_Stable_Diffusion,uses_tool,0.2,ai_tool_usage,prosveta
P0277A004,ORG_Nordeus,affiliated_with,1.0,organizational,prosveta
P03A294F2,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,it_industrija
P03A294F2,TOOL_Stable_Diffusion,uses_tool,0.2,ai_tool_usage,it_industrija
P03A294F2,ORG_Univerzitet_u_Novom_Sadu,affiliated_with,1.0,organizational,it_industrija
P0277A004,GROUP_KREATIVNA_FILMSKA,belongs_to_group,1.0,target_group,kreativna_filmska
P0277A004,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P0277A004,TOOL_Midjourney,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P0277A004,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P0277A004,TOOL_Gemini,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P0277A004,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P0277A004,ORG_Amazon,affiliated_with,1.0,organizational,kreativna_filmska
P004AD912,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P0277A004,GROUP_DRUSTVENE_NAUKE,belongs_to_group,1.0,target_group,drustvene_nauke
P0277A004,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,drustvene_nauke
P004AD912,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,it_industrija
P0277A004,TOOL_Grammarly,uses_tool,0.2,ai_tool_usage,drustvene_nauke
P004AD912,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,it_industrija
P0277A004,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,drustvene_nauke
P004AD912,TOOL_Grammarly,uses_tool,0.2,ai_tool_usage,it_industrija
P0277A004,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,drustvene_nauke
P004AD912,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,it_industrija
e
P004AD912,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,it_industrija
P00F27751,GROUP_PROSVETA,belongs_to_group,1.0,target_group,prosveta
P00F27751,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,prosveta
P00F27751,TOOL_ChatGPT,uses_tool,0.2,ai_tool_usage,prosveta
P00F27751,ORG_Amazon,affiliated_with,1.0,organizational,prosveta
P056FEB54,GROUP_KREATIVNA_FILMSKA,belongs_to_group,1.0,target_group,kreativna_filmska
P056FEB54,TOOL_Midjourney,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P056FEB54,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P056FEB54,TOOL_Gemini,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P056FEB54,ORG_IBM,affiliated_with,1.0,organizational,kreativna_filmska
P04A0D983,GROUP_KREATIVNA_FILMSKA,belongs_to_group,1.0,target_group,kreativna_filmska
P04A0D983,TOOL_Claude,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P04A0D983,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P04A0D983,ORG_Microsoft,affiliated_with,1.0,organizational,kreativna_filmska
P04515781,GROUP_MEDICINA,belongs_to_group,1.0,target_group,medicina
P04515781,TOOL_Stable_Diffusion,uses_tool,0.2,ai_tool_usage,medicina
P04515781,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,medicina
P02EED2E7,GROUP_DRUSTVENE_NAUKE,belongs_to_group,1.0,target_group,drustvene_nauke
P02EED2E7,TOOL_Claude,uses_tool,0.2,ai_tool_usage,drustvene_nauke
P02EED2E7,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,drustvene_nauke
P02EED2E7,ORG_Microsoft,affiliated_with,1.0,organizational,drustvene_nauke
P01AC2C75,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P01AC2C75,TOOL_Grammarly,uses_tool,0.2,ai_tool_usage,it_industrija
P01AC2C75,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,it_industrija
P01AC2C75,TOOL_Gemini,uses_tool,0.2,ai_tool_usage,it_industrija
P01AC2C75,ORG_Univerzitet_u_Beogradu,affiliated_with,1.0,organizational,it_industrija
P00C7DD5A,GROUP_PROSVETA,belongs_to_group,1.0,target_group,prosveta
P00C7DD5A,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,prosveta
P00C7DD5A,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,prosveta
P00C7DD5A,TOOL_ChatGPT,uses_tool,0.2,ai_tool_usage,prosveta
P00C7DD5A,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,prosveta
P00C7DD5A,ORG_Microsoft,affiliated_with,1.0,organizational,prosveta
P04AD7E21,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P04AD7E21,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,it_industrija
P04AD7E21,TOOL_Grammarly,uses_tool,0.2,ai_tool_usage,it_industrija
P04AD7E21,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,it_industrija
P04AD7E21,TOOL_Gemini,uses_tool,0.2,ai_tool_usage,it_industrija
P04AD7E21,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,it_industrija
P04AD7E21,ORG_Meta,affiliated_with,1.0,organizational,it_industrija
P05DCFDC7,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P05DCFDC7,TOOL_ChatGPT,uses_tool,0.2,ai_tool_usage,it_industrija
P05DCFDC7,TOOL_DALL-E,uses_tool,0.2,ai_tool_usage,it_industrija
P05DCFDC7,ORG_Google,affiliated_with,1.0,organizational,it_industrija
P046E332C,GROUP_MEDICINA,belongs_to_group,1.0,target_group,medicina
P046E332C,TOOL_ChatGPT,uses_tool,0.2,ai_tool_usage,medicina
P046E332C,TOOL_Grammarly,uses_tool,0.2,ai_tool_usage,medicina
P046E332C,TOOL_Midjourney,uses_tool,0.2,ai_tool_usage,medicina
P05905FBC,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P05905FBC,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,it_industrija
P05905FBC,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,it_industrija
P05905FBC,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,it_industrija
P05905FBC,TOOL_Grammarly,uses_tool,0.2,ai_tool_usage,it_industrija
P03C943C0,GROUP_KREATIVNA_FILMSKA,belongs_to_group,1.0,target_group,kreativna_filmska
P03C943C0,TOOL_Grammarly,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P03C943C0,TOOL_DeepL,uses_tool,0.2,ai_tool_usage,kreativna_filmska
P03C943C0,ORG_Oracle,affiliated_with,1.0,organizational,kreativna_filmska
P026E4BC8,GROUP_DRUSTVENE_NAUKE,belongs_to_group,1.0,target_group,drustvene_nauke
P026E4BC8,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,drustvene_nauke
P02CBB4D8,GROUP_IT_INDUSTRIJA,belongs_to_group,1.0,target_group,it_industrija
P02CBB4D8,TOOL_Gemini,uses_tool,0.2,ai_tool_usage,it_industrija
P02CBB4D8,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage,it_industrija
P02CBB4D8,TOOL_Bing_Chat,uses_tool,0.2,ai_tool_usage,it_industrija
P02CBB4D8,TOOL_Stable_Diffusion,uses_tool,0.2,ai_tool_usage,it_industrija
P02CBB4D8,ORG_Univerzitet_u_Novom_Sadu,affiliated_with,1.0,organizational,it_industrija
P0547A215,GROUP_OSTALO,belongs_to_group,1.0,target_group,ostalo
P0547A215,TOOL_Gemini,uses_tool,0.2,ai_tool_usage,ostalo
